int	int	int	int	string
100402	2	10	30	
100403	3	25	30	
100404	4	25	30	
100405	5	25	30	
100406	6	40	60	
100407	7	40	60	
100408	8	40	60	
100409	9	60	80	
100410	10	60	80	
100411	11	60	80	
100412	12	80	100	
100413	13	80	100	
100414	14	80	100	
100415	15	105	120	
100416	16	105	120	
100417	17	105	140	
100418	18	130	140	
100419	19	130	160	
100420	20	130	160	
100421	21	160	180	
100422	22	160	180	
100423	23	160	200	
100424	24	195	200	
100425	25	195	220	
100426	26	195	220	
100427	27	235	240	
100428	28	235	240	
100429	29	235	260	
100430	30	280	260	
100431	31	280	280	
100432	32	280	280	
100433	33	310	300	
100434	34	310	300	
100435	35	345	320	
100436	36	345	320	
100437	37	385	360	
100438	38	385	360	
100439	39	430	360	
100440	40	430	360	
100441	41	480	360	
100442	42	480	360	
100443	43	535	360	
100444	44	535	360	
100500	0	10	30	
100501	1	10	30	
100502	2	10	30	
100503	3	25	30	
100504	4	25	30	
100505	5	25	30	
100506	6	40	60	
100507	7	40	60	
100508	8	40	60	
100509	9	60	80	
100510	10	60	80	
100511	11	60	80	
100512	12	80	100	
100513	13	80	100	
100514	14	80	100	
100515	15	105	120	
100516	16	105	120	
100517	17	105	140	
100518	18	130	140	
100519	19	130	160	
100520	20	130	160	
100521	21	160	180	
100522	22	160	180	
100523	23	160	200	
100524	24	195	200	
100525	25	195	220	
100526	26	195	220	
100527	27	235	240	
100528	28	235	240	
100529	29	235	260	
100530	30	280	260	
100531	31	280	280	
100532	32	280	280	
100533	33	310	300	
100534	34	310	300	
100535	35	345	320	
100536	36	345	320	
100537	37	385	360	
100538	38	385	360	
100539	39	430	360	
100540	40	430	360	
100541	41	480	360	
100542	42	480	360	
100543	43	535	360	
100544	44	535	360	
100600	0	10	30	
100601	1	10	30	
100602	2	10	30	
100603	3	25	30	
100604	4	25	30	
100605	5	25	30	
100606	6	40	60	
100607	7	40	60	
100608	8	40	60	
100609	9	60	80	
100610	10	60	80	
100611	11	60	80	
100612	12	80	100	
100613	13	80	100	
100614	14	80	100	
100615	15	105	120	
100616	16	105	120	
100617	17	105	140	
100618	18	130	140	
100619	19	130	160	
100620	20	130	160	
100621	21	160	180	
100622	22	160	180	
100623	23	160	200	
100624	24	195	200	
100625	25	195	220	
100626	26	195	220	
100627	27	235	240	
100628	28	235	240	
100629	29	235	260	
100630	30	280	260	
100631	31	280	280	
100632	32	280	280	
100633	33	310	300	
100634	34	310	300	
100635	35	345	320	
100636	36	345	320	
100637	37	385	360	
100638	38	385	360	
100639	39	430	360	
100640	40	430	360	
100641	41	480	360	
100642	42	480	360	
100643	43	535	360	
100644	44	535	360	
100700	0	10	30	
100701	1	10	30	
100702	2	10	30	
100703	3	25	30	
100704	4	25	30	
100705	5	25	30	
100706	6	40	60	
100707	7	40	60	
100708	8	40	60	
100709	9	60	80	
100710	10	60	80	
100711	11	60	80	
100712	12	80	100	
100713	13	80	100	
100714	14	80	100	
100715	15	105	120	
100716	16	105	120	
100717	17	105	140	
100718	18	130	140	
100719	19	130	160	
100720	20	130	160	
100721	21	160	180	
100722	22	160	180	
100723	23	160	200	
100724	24	195	200	
100725	25	195	220	
100726	26	195	220	
100727	27	235	240	
100728	28	235	240	
100729	29	235	260	
100730	30	280	260	
100731	31	280	280	
100732	32	280	280	
100733	33	310	300	
100734	34	310	300	
100735	35	345	320	
100736	36	345	320	
100737	37	385	360	
100738	38	385	360	
100739	39	430	360	
100740	40	430	360	
100741	41	480	360	
100742	42	480	360	
100743	43	535	360	
100744	44	535	360	
100800	0	10	30	
100801	1	10	30	
100802	2	10	30	
100803	3	25	30	
100804	4	25	30	
100805	5	25	30	
100806	6	40	60	
100807	7	40	60	
100808	8	40	60	
100809	9	60	80	
100810	10	60	80	
100811	11	60	80	
100812	12	80	100	
100813	13	80	100	
100814	14	80	100	
100815	15	105	120	
100816	16	105	120	
100817	17	105	140	
100818	18	130	140	
100819	19	130	160	
100820	20	130	160	
100821	21	160	180	
100822	22	160	180	
100823	23	160	200	
100824	24	195	200	
100825	25	195	220	
100826	26	195	220	
100827	27	235	240	
100828	28	235	240	
100829	29	235	260	
100830	30	280	260	
100831	31	280	280	
100832	32	280	280	
100833	33	310	300	
100834	34	310	300	
100835	35	345	320	
100836	36	345	320	
100837	37	385	360	
100838	38	385	360	
100839	39	430	360	
100840	40	430	360	
100841	41	480	360	
100842	42	480	360	
100843	43	535	360	
100844	44	535	360	
100900	0	10	30	
100901	1	10	30	
100902	2	10	30	
100903	3	25	30	
100904	4	25	30	
100905	5	25	30	
100906	6	40	60	
100907	7	40	60	
100908	8	40	60	
100909	9	60	80	
100910	10	60	80	
100911	11	60	80	
100912	12	80	100	
100913	13	80	100	
100914	14	80	100	
100915	15	105	120	
100916	16	105	120	
100917	17	105	140	
100918	18	130	140	
100919	19	130	160	
100920	20	130	160	
100921	21	160	180	
100922	22	160	180	
100923	23	160	200	
100924	24	195	200	
100925	25	195	220	
100926	26	195	220	
100927	27	235	240	
100928	28	235	240	
100929	29	235	260	
100930	30	280	260	
100931	31	280	280	
100932	32	280	280	
100933	33	310	300	
100934	34	310	300	
100935	35	345	320	
100936	36	345	320	
100937	37	385	360	
100938	38	385	360	
100939	39	430	360	
100940	40	430	360	
100941	41	480	360	
100942	42	480	360	
100943	43	535	360	
100944	44	535	360	
101000	0	10	30	
101001	1	10	30	
101002	2	10	30	
101003	3	20	30	
101004	4	20	30	
101005	5	20	30	
101006	6	30	60	
101007	7	30	60	
101008	8	30	60	
101009	9	45	80	
101010	10	45	80	
101011	11	45	80	
101012	12	60	100	
101013	13	60	100	
101014	14	60	100	
101015	15	75	120	
101016	16	75	120	
101017	17	75	140	
101018	18	95	140	
101019	19	95	160	
101020	20	95	160	
101021	21	115	180	
101022	22	115	180	
101023	23	115	200	
101024	24	135	200	
101025	25	135	220	
101026	26	135	220	
101027	27	160	240	
101028	28	160	240	
101029	29	160	260	
101030	30	185	260	
101031	31	185	280	
101032	32	195	280	
101033	33	215	300	
101034	34	215	300	
101035	35	245	320	
101036	36	245	320	
101037	37	285	360	
101038	38	285	360	
101039	39	325	360	
101040	40	325	360	
101041	41	370	360	
101042	42	370	360	
101043	43	415	360	
101044	44	415	360	
101100	0	10	30	
101101	1	10	30	
101102	2	10	30	
101103	3	20	30	
101104	4	20	30	
101105	5	20	30	
101106	6	30	60	
101107	7	30	60	
101108	8	30	60	
101109	9	45	80	
101110	10	45	80	
101111	11	45	80	
101112	12	60	100	
101113	13	60	100	
101114	14	60	100	
101115	15	75	120	
101116	16	75	120	
101117	17	75	140	
101118	18	95	140	
101119	19	95	160	
101120	20	95	160	
101121	21	115	180	
101122	22	115	180	
101123	23	115	200	
101124	24	135	200	
101125	25	135	220	
101126	26	135	220	
101127	27	160	240	
101128	28	160	240	
101129	29	160	260	
101130	30	185	260	
101131	31	185	280	
101132	32	195	280	
101133	33	215	300	
101134	34	215	300	
101135	35	245	320	
101136	36	245	320	
101137	37	285	360	
101138	38	285	360	
101139	39	325	360	
101140	40	325	360	
101141	41	370	360	
101142	42	370	360	
101143	43	415	360	
101144	44	415	360	
101200	0	10	30	
101201	1	10	30	
101202	2	10	30	
101203	3	20	30	
101204	4	20	30	
101205	5	20	30	
101206	6	30	60	
101207	7	30	60	
101208	8	30	60	
101209	9	45	80	
101210	10	45	80	
101211	11	45	80	
101212	12	60	100	
101213	13	60	100	
101214	14	60	100	
101215	15	75	120	
101216	16	75	120	
101217	17	75	140	
101218	18	95	140	
101219	19	95	160	
101220	20	95	160	
101221	21	115	180	
101222	22	115	180	
101223	23	115	200	
101224	24	135	200	
101225	25	135	220	
101226	26	135	220	
101227	27	160	240	
101228	28	160	240	
101229	29	160	260	
101230	30	185	260	
101231	31	185	280	
101232	32	195	280	
101233	33	215	300	
101234	34	215	300	
101235	35	245	320	
101236	36	245	320	
101237	37	285	360	
101238	38	285	360	
101239	39	325	360	
101240	40	325	360	
101241	41	370	360	
101242	42	370	360	
101243	43	415	360	
101244	44	415	360	
101300	0	10	30	
101301	1	10	30	
101302	2	10	30	
101303	3	20	30	
101304	4	20	30	
101305	5	20	30	
101306	6	30	60	
101307	7	30	60	
101308	8	30	60	
101309	9	45	80	
101310	10	45	80	
101311	11	45	80	
101312	12	60	100	
101313	13	60	100	
101314	14	60	100	
101315	15	75	120	
101316	16	75	120	
101317	17	75	140	
101318	18	95	140	
101319	19	95	160	
101320	20	95	160	
101321	21	115	180	
101322	22	115	180	
101323	23	115	200	
101324	24	135	200	
101325	25	135	220	
101326	26	135	220	
101327	27	160	240	
101328	28	160	240	
101329	29	160	260	
101330	30	185	260	
101331	31	185	280	
101332	32	195	280	
101333	33	215	300	
101334	34	215	300	
101335	35	245	320	
101336	36	245	320	
101337	37	285	360	
101338	38	285	360	
101339	39	325	360	
101340	40	325	360	
101341	41	370	360	
101342	42	370	360	
101343	43	415	360	
101344	44	415	360	
101400	0	10	30	
101401	1	10	30	
101402	2	10	30	
101403	3	20	30	
101404	4	20	30	
101405	5	20	30	
101406	6	30	60	
101407	7	30	60	
101408	8	30	60	
101409	9	45	80	
101410	10	45	80	
101411	11	45	80	
101412	12	60	100	
101413	13	60	100	
101414	14	60	100	
101415	15	75	120	
101416	16	75	120	
101417	17	75	140	
101418	18	95	140	
101419	19	95	160	
101420	20	95	160	
101421	21	115	180	
101422	22	115	180	
101423	23	115	200	
101424	24	135	200	
101425	25	135	220	
101426	26	135	220	
101427	27	160	240	
101428	28	160	240	
101429	29	160	260	
101430	30	185	260	
101431	31	185	280	
101432	32	195	280	
101433	33	215	300	
101434	34	215	300	
101435	35	245	320	
101436	36	245	320	
101437	37	285	360	
101438	38	285	360	
101439	39	325	360	
101440	40	325	360	
101441	41	370	360	
101442	42	370	360	
101443	43	415	360	
101444	44	415	360	
101500	0	10	30	
101501	1	10	30	
101502	2	10	30	
101503	3	20	30	
101504	4	20	30	
101505	5	20	30	
101506	6	30	60	
101507	7	30	60	
101508	8	30	60	
101509	9	45	80	
101510	10	45	80	
101511	11	45	80	
101512	12	60	100	
101513	13	60	100	
101514	14	60	100	
101515	15	75	120	
101516	16	75	120	
101517	17	75	140	
101518	18	95	140	
101519	19	95	160	
101520	20	95	160	
101521	21	115	180	
101522	22	115	180	
101523	23	115	200	
101524	24	135	200	
101525	25	135	220	
101526	26	135	220	
101527	27	160	240	
101528	28	160	240	
101529	29	160	260	
101530	30	185	260	
101531	31	185	280	
101532	32	195	280	
101533	33	215	300	
101534	34	215	300	
101535	35	245	320	
101536	36	245	320	
101537	37	285	360	
101538	38	285	360	
101539	39	325	360	
101540	40	325	360	
101541	41	370	360	
101542	42	370	360	
101543	43	415	360	
101544	44	415	360	
101600	0	10	30	
101601	1	10	30	
101602	2	10	30	
101603	3	30	30	
101604	4	30	30	
101605	5	30	30	
101606	6	50	60	
101607	7	50	60	
101608	8	50	60	
101609	9	75	80	
101610	10	75	80	
101611	11	75	80	
101612	12	100	100	
101613	13	100	100	
101614	14	100	100	
101615	15	130	120	
101616	16	130	120	
101617	17	130	140	
101618	18	160	140	
101619	19	160	160	
101620	20	160	160	
101621	21	195	180	
101622	22	195	180	
101623	23	195	200	
101624	24	230	200	
101625	25	230	220	
101626	26	230	220	
101627	27	270	240	
101628	28	270	240	
101629	29	270	260	
101630	30	310	260	
101631	31	310	280	
101632	32	330	280	
101633	33	375	300	
101634	34	375	300	
101635	35	420	320	
101636	36	420	320	
101637	37	470	360	
101638	38	470	360	
101639	39	520	360	
101640	40	520	360	
101641	41	575	360	
101642	42	575	360	
101643	43	635	360	
101644	44	635	360	
101700	0	10	30	
101701	1	10	30	
101702	2	10	30	
101703	3	30	30	
101704	4	30	30	
101705	5	30	30	
101706	6	50	60	
101707	7	50	60	
101708	8	50	60	
101709	9	75	80	
101710	10	75	80	
101711	11	75	80	
101712	12	100	100	
101713	13	100	100	
101714	14	100	100	
101715	15	130	120	
101716	16	130	120	
101717	17	130	140	
101718	18	160	140	
101719	19	160	160	
101720	20	160	160	
101721	21	195	180	
101722	22	195	180	
101723	23	195	200	
101724	24	230	200	
101725	25	230	220	
101726	26	230	220	
101727	27	270	240	
101728	28	270	240	
101729	29	270	260	
101730	30	310	260	
101731	31	310	280	
101732	32	330	280	
101733	33	375	300	
101734	34	375	300	
101735	35	420	320	
101736	36	420	320	
101737	37	470	360	
101738	38	470	360	
101739	39	520	360	
101740	40	520	360	
101741	41	575	360	
101742	42	575	360	
101743	43	635	360	
101744	44	635	360	
101800	0	10	30	
101801	1	10	30	
101802	2	10	30	
101803	3	30	30	
101804	4	30	30	
101805	5	30	30	
101806	6	50	60	
101807	7	50	60	
101808	8	50	60	
101809	9	75	80	
101810	10	75	80	
101811	11	75	80	
101812	12	100	100	
101813	13	100	100	
101814	14	100	100	
101815	15	130	120	
101816	16	130	120	
101817	17	130	140	
101818	18	160	140	
101819	19	160	160	
101820	20	160	160	
101821	21	195	180	
101822	22	195	180	
101823	23	195	200	
101824	24	230	200	
101825	25	230	220	
101826	26	230	220	
101827	27	270	240	
101828	28	270	240	
101829	29	270	260	
101830	30	310	260	
101831	31	310	280	
101832	32	330	280	
101833	33	375	300	
101834	34	375	300	
101835	35	420	320	
101836	36	420	320	
101837	37	470	360	
101838	38	470	360	
101839	39	520	360	
101840	40	520	360	
101841	41	575	360	
101842	42	575	360	
101843	43	635	360	
101844	44	635	360	
101900	0	10	30	
101901	1	10	30	
101902	2	10	30	
101903	3	25	30	
101904	4	25	30	
101905	5	25	30	
101906	6	40	60	
101907	7	40	60	
101908	8	40	60	
101909	9	60	80	
101910	10	60	80	
101911	11	60	80	
101912	12	80	100	
101913	13	80	100	
101914	14	80	100	
101915	15	105	120	
101916	16	105	120	
101917	17	105	140	
101918	18	130	140	
101919	19	130	160	
101920	20	130	160	
101921	21	160	180	
101922	22	160	180	
101923	23	160	200	
101924	24	195	200	
101925	25	195	220	
101926	26	195	220	
101927	27	235	240	
101928	28	235	240	
101929	29	235	260	
101930	30	280	260	
101931	31	280	280	
101932	32	280	280	
101933	33	310	300	
101934	34	310	300	
101935	35	345	320	
101936	36	345	320	
101937	37	385	360	
101938	38	385	360	
101939	39	430	360	
101940	40	430	360	
101941	41	480	360	
101942	42	480	360	
101943	43	535	360	
101944	44	535	360	
102000	0	10	30	
102001	1	10	30	
102002	2	10	30	
102003	3	25	30	
102004	4	25	30	
102005	5	25	30	
102006	6	40	60	
102007	7	40	60	
102008	8	40	60	
102009	9	60	80	
102010	10	60	80	
102011	11	60	80	
102012	12	80	100	
102013	13	80	100	
102014	14	80	100	
102015	15	105	120	
102016	16	105	120	
102017	17	105	140	
102018	18	130	140	
102019	19	130	160	
102020	20	130	160	
102021	21	160	180	
102022	22	160	180	
102023	23	160	200	
102024	24	195	200	
102025	25	195	220	
102026	26	195	220	
102027	27	235	240	
102028	28	235	240	
102029	29	235	260	
102030	30	280	260	
102031	31	280	280	
102032	32	280	280	
102033	33	310	300	
102034	34	310	300	
102035	35	345	320	
102036	36	345	320	
102037	37	385	360	
102038	38	385	360	
102039	39	430	360	
102040	40	430	360	
102041	41	480	360	
102042	42	480	360	
102043	43	535	360	
102044	44	535	360	
102100	0	10	30	
102101	1	10	30	
102102	2	10	30	
102103	3	25	30	
102104	4	25	30	
102105	5	25	30	
102106	6	40	60	
102107	7	40	60	
102108	8	40	60	
102109	9	60	80	
102110	10	60	80	
102111	11	60	80	
102112	12	80	100	
102113	13	80	100	
102114	14	80	100	
102115	15	105	120	
102116	16	105	120	
102117	17	105	140	
102118	18	130	140	
102119	19	130	160	
102120	20	130	160	
102121	21	160	180	
102122	22	160	180	
102123	23	160	200	
102124	24	195	200	
102125	25	195	220	
102126	26	195	220	
102127	27	235	240	
102128	28	235	240	
102129	29	235	260	
102130	30	280	260	
102131	31	280	280	
102132	32	280	280	
102133	33	310	300	
102134	34	310	300	
102135	35	345	320	
102136	36	345	320	
102137	37	385	360	
102138	38	385	360	
102139	39	430	360	
102140	40	430	360	
102141	41	480	360	
102142	42	480	360	
102143	43	535	360	
102144	44	535	360	
102200	0	10	30	
102201	1	10	30	
102202	2	10	30	
102203	3	25	30	
102204	4	25	30	
102205	5	25	30	
102206	6	40	60	
102207	7	40	60	
102208	8	40	60	
102209	9	60	80	
102210	10	60	80	
102211	11	60	80	
102212	12	80	100	
102213	13	80	100	
102214	14	80	100	
102215	15	105	120	
102216	16	105	120	
102217	17	105	140	
102218	18	130	140	
102219	19	130	160	
102220	20	130	160	
102221	21	160	180	
102222	22	160	180	
102223	23	160	200	
102224	24	195	200	
102225	25	195	220	
102226	26	195	220	
102227	27	235	240	
102228	28	235	240	
102229	29	235	260	
102230	30	280	260	
102231	31	280	280	
102232	32	280	280	
102233	33	310	300	
102234	34	310	300	
102235	35	345	320	
102236	36	345	320	
102237	37	385	360	
102238	38	385	360	
102239	39	430	360	
102240	40	430	360	
102241	41	480	360	
102242	42	480	360	
102243	43	535	360	
102244	44	535	360	
102300	0	10	30	
102301	1	10	30	
102302	2	10	30	
102303	3	25	30	
102304	4	25	30	
102305	5	25	30	
102306	6	40	60	
102307	7	40	60	
102308	8	40	60	
102309	9	60	80	
102310	10	60	80	
102311	11	60	80	
102312	12	80	100	
102313	13	80	100	
102314	14	80	100	
102315	15	105	120	
102316	16	105	120	
102317	17	105	140	
102318	18	130	140	
102319	19	130	160	
102320	20	130	160	
102321	21	160	180	
102322	22	160	180	
102323	23	160	200	
102324	24	195	200	
102325	25	195	220	
102326	26	195	220	
102327	27	235	240	
102328	28	235	240	
102329	29	235	260	
102330	30	280	260	
102331	31	280	280	
102332	32	280	280	
102333	33	310	300	
102334	34	310	300	
102335	35	345	320	
102336	36	345	320	
102337	37	385	360	
102338	38	385	360	
102339	39	430	360	
102340	40	430	360	
102341	41	480	360	
102342	42	480	360	
102343	43	535	360	
102344	44	535	360	
102400	0	10	30	
102401	1	10	30	
102402	2	10	30	
102403	3	25	30	
102404	4	25	30	
102405	5	25	30	
102406	6	40	60	
102407	7	40	60	
102408	8	40	60	
102409	9	60	80	
102410	10	60	80	
102411	11	60	80	
102412	12	80	100	
102413	13	80	100	
102414	14	80	100	
102415	15	105	120	
102416	16	105	120	
102417	17	105	140	
102418	18	130	140	
102419	19	130	160	
102420	20	130	160	
102421	21	160	180	
102422	22	160	180	
102423	23	160	200	
102424	24	195	200	
102425	25	195	220	
102426	26	195	220	
102427	27	235	240	
102428	28	235	240	
102429	29	235	260	
102430	30	280	260	
102431	31	280	280	
102432	32	280	280	
102433	33	310	300	
102434	34	310	300	
102435	35	345	320	
102436	36	345	320	
102437	37	385	360	
102438	38	385	360	
102439	39	430	360	
102440	40	430	360	
102441	41	480	360	
102442	42	480	360	
102443	43	535	360	
102444	44	535	360	
102500	0	10	30	
102501	1	10	30	
102502	2	10	30	
102503	3	20	30	
102504	4	20	30	
102505	5	20	30	
102506	6	30	60	
102507	7	30	60	
102508	8	30	60	
102509	9	45	80	
102510	10	45	80	
102511	11	45	80	
102512	12	60	100	
102513	13	60	100	
102514	14	60	100	
102515	15	75	120	
102516	16	75	120	
102517	17	75	140	
102518	18	95	140	
102519	19	95	160	
102520	20	95	160	
102521	21	115	180	
102522	22	115	180	
102523	23	115	200	
102524	24	135	200	
102525	25	135	220	
102526	26	135	220	
102527	27	160	240	
102528	28	160	240	
102529	29	160	260	
102530	30	185	260	
102531	31	185	280	
102532	32	195	280	
102533	33	215	300	
102534	34	215	300	
102535	35	245	320	
102536	36	245	320	
102537	37	285	360	
102538	38	285	360	
102539	39	325	360	
102540	40	325	360	
102541	41	370	360	
102542	42	370	360	
102543	43	415	360	
102544	44	415	360	
102600	0	10	30	
102601	1	10	30	
102602	2	10	30	
102603	3	20	30	
102604	4	20	30	
102605	5	20	30	
102606	6	30	60	
102607	7	30	60	
102608	8	30	60	
102609	9	45	80	
102610	10	45	80	
102611	11	45	80	
102612	12	60	100	
102613	13	60	100	
102614	14	60	100	
102615	15	75	120	
102616	16	75	120	
102617	17	75	140	
102618	18	95	140	
102619	19	95	160	
102620	20	95	160	
102621	21	115	180	
102622	22	115	180	
102623	23	115	200	
102624	24	135	200	
102625	25	135	220	
102626	26	135	220	
102627	27	160	240	
102628	28	160	240	
102629	29	160	260	
102630	30	185	260	
102631	31	185	280	
102632	32	195	280	
102633	33	215	300	
102634	34	215	300	
102635	35	245	320	
102636	36	245	320	
102637	37	285	360	
102638	38	285	360	
102639	39	325	360	
102640	40	325	360	
102641	41	370	360	
102642	42	370	360	
102643	43	415	360	
102644	44	415	360	
102700	0	10	30	
102701	1	10	30	
102702	2	10	30	
102703	3	20	30	
102704	4	20	30	
102705	5	20	30	
102706	6	30	60	
102707	7	30	60	
102708	8	30	60	
102709	9	45	80	
102710	10	45	80	
102711	11	45	80	
102712	12	60	100	
102713	13	60	100	
102714	14	60	100	
102715	15	75	120	
102716	16	75	120	
102717	17	75	140	
102718	18	95	140	
102719	19	95	160	
102720	20	95	160	
102721	21	115	180	
102722	22	115	180	
102723	23	115	200	
102724	24	135	200	
102725	25	135	220	
102726	26	135	220	
102727	27	160	240	
102728	28	160	240	
102729	29	160	260	
102730	30	185	260	
102731	31	185	280	
102732	32	195	280	
102733	33	215	300	
102734	34	215	300	
102735	35	245	320	
102736	36	245	320	
102737	37	285	360	
102738	38	285	360	
102739	39	325	360	
102740	40	325	360	
102741	41	370	360	
102742	42	370	360	
102743	43	415	360	
102744	44	415	360	
102800	0	10	30	
102801	1	10	30	
102802	2	10	30	
102803	3	20	30	
102804	4	20	30	
102805	5	20	30	
102806	6	30	60	
102807	7	30	60	
102808	8	30	60	
102809	9	45	80	
102810	10	45	80	
102811	11	45	80	
102812	12	60	100	
102813	13	60	100	
102814	14	60	100	
102815	15	75	120	
102816	16	75	120	
102817	17	75	140	
102818	18	95	140	
102819	19	95	160	
102820	20	95	160	
102821	21	115	180	
102822	22	115	180	
102823	23	115	200	
102824	24	135	200	
102825	25	135	220	
102826	26	135	220	
102827	27	160	240	
102828	28	160	240	
102829	29	160	260	
102830	30	185	260	
102831	31	185	280	
102832	32	195	280	
102833	33	215	300	
102834	34	215	300	
102835	35	245	320	
102836	36	245	320	
102837	37	285	360	
102838	38	285	360	
102839	39	325	360	
102840	40	325	360	
102841	41	370	360	
102842	42	370	360	
102843	43	415	360	
102844	44	415	360	
102900	0	10	30	
102901	1	10	30	
102902	2	10	30	
102903	3	20	30	
102904	4	20	30	
102905	5	20	30	
102906	6	30	60	
102907	7	30	60	
102908	8	30	60	
102909	9	45	80	
102910	10	45	80	
102911	11	45	80	
102912	12	60	100	
102913	13	60	100	
102914	14	60	100	
102915	15	75	120	
102916	16	75	120	
102917	17	75	140	
102918	18	95	140	
102919	19	95	160	
102920	20	95	160	
102921	21	115	180	
102922	22	115	180	
102923	23	115	200	
102924	24	135	200	
102925	25	135	220	
102926	26	135	220	
102927	27	160	240	
102928	28	160	240	
102929	29	160	260	
102930	30	185	260	
102931	31	185	280	
102932	32	195	280	
102933	33	215	300	
102934	34	215	300	
102935	35	245	320	
102936	36	245	320	
102937	37	285	360	
102938	38	285	360	
102939	39	325	360	
102940	40	325	360	
102941	41	370	360	
102942	42	370	360	
102943	43	415	360	
102944	44	415	360	
103000	0	10	30	
103001	1	10	30	
103002	2	10	30	
103003	3	20	30	
103004	4	20	30	
103005	5	20	30	
103006	6	30	60	
103007	7	30	60	
103008	8	30	60	
103009	9	45	80	
103010	10	45	80	
103011	11	45	80	
103012	12	60	100	
103013	13	60	100	
103014	14	60	100	
103015	15	75	120	
103016	16	75	120	
103017	17	75	140	
103018	18	95	140	
103019	19	95	160	
103020	20	95	160	
103021	21	115	180	
103022	22	115	180	
103023	23	115	200	
103024	24	135	200	
103025	25	135	220	
103026	26	135	220	
103027	27	160	240	
103028	28	160	240	
103029	29	160	260	
103030	30	185	260	
103031	31	185	280	
103032	32	195	280	
103033	33	215	300	
103034	34	215	300	
103035	35	245	320	
103036	36	245	320	
103037	37	285	360	
103038	38	285	360	
103039	39	325	360	
103040	40	325	360	
103041	41	370	360	
103042	42	370	360	
103043	43	415	360	
103044	44	415	360	
