int	int	int	int	string	string	string	string	string	int[]	int	float	int
1020	1001	20	10	Superman	吸金达人	Superman	当派遣演员去城市时,赚取金币速度+N%	1001	1001	1001	10	0
1021	1002	1	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1022	1002	2	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1023	1002	3	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1024	1002	4	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1025	1002	5	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1026	1002	6	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1027	1002	7	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1028	1002	8	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1029	1002	9	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1030	1002	10	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1031	1002	11	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1032	1002	12	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1033	1002	13	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1034	1002	14	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1035	1002	15	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1036	1002	16	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1037	1002	17	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1038	1002	18	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1039	1002	19	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1040	1002	20	10	Superman	能力超群	Superman	当派遣演员去执行生产时,该生产线的收益+N%	1001	1002	1001	0.5	0
1041	1003	1	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1042	1003	2	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1043	1003	3	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1044	1003	4	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1045	1003	5	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1046	1003	6	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1047	1003	7	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1048	1003	8	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1049	1003	9	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1050	1003	10	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1051	1003	11	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1052	1003	12	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1053	1003	13	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1054	1003	14	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1055	1003	15	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1056	1003	16	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1057	1003	17	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1058	1003	18	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1059	1003	19	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1060	1003	20	10	Superman	不计报酬	Superman	该演员参与拍摄所收取的费用-N%	1001	1003	1001	-0.5	0
1061	1004	1	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1062	1004	2	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1063	1004	3	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1064	1004	4	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1065	1004	5	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1066	1004	6	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1067	1004	7	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1068	1004	8	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1069	1004	9	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1070	1004	10	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1071	1004	11	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1072	1004	12	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1073	1004	13	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1074	1004	14	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1075	1004	15	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1076	1004	16	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1077	1004	17	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1078	1004	18	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1079	1004	19	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1080	1004	20	10	Superman	媒体宠儿	Superman	该演员参与拍摄的电影,媒体评价带来的首映票房+N%	1001	1004	1001	0.5	0
1081	1005	1	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1082	1005	2	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1083	1005	3	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1084	1005	4	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1085	1005	5	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1086	1005	6	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1087	1005	7	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1088	1005	8	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1089	1005	9	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1090	1005	10	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1091	1005	11	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1092	1005	12	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1093	1005	13	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1094	1005	14	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1095	1005	15	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1096	1005	16	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1097	1005	17	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1098	1005	18	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1099	1005	19	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1100	1005	20	10	Superman	自备金库	Superman	当派遣演员去城市时,可积攒的金币上限+N%	1001	1005	1001	0.5	0
1101	1006	1	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1102	1006	2	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1103	1006	3	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1104	1006	4	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1105	1006	5	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1106	1006	6	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1107	1006	7	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1108	1006	8	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1109	1006	9	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1110	1006	10	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1111	1006	11	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1112	1006	12	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1113	1006	13	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1114	1006	14	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1115	1006	15	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1116	1006	16	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1117	1006	17	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1118	1006	18	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1119	1006	19	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1120	1006	20	10	Superman	砍价能手	Superman	当培养该演员时,金币消耗-N%	1001	1006	1001	-0.5	0
1121	1007	1	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1122	1007	2	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1123	1007	3	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1124	1007	4	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1125	1007	5	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1126	1007	6	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1127	1007	7	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1128	1007	8	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1129	1007	9	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1130	1007	10	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1131	1007	11	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1132	1007	12	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1133	1007	13	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1134	1007	14	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1135	1007	15	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1136	1007	16	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1137	1007	17	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1138	1007	18	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1139	1007	19	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1140	1007	20	10	Superman	德高望重	Superman	与擅长长者角色的演员一起参与拍摄时属性增加+N%	1001	1007	1001	0.5	0
1141	1008	1	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1142	1008	2	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1143	1008	3	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1144	1008	4	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1145	1008	5	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1146	1008	6	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1147	1008	7	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1148	1008	8	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1149	1008	9	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1150	1008	10	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1151	1008	11	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1152	1008	12	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1153	1008	13	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1154	1008	14	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1155	1008	15	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1156	1008	16	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1157	1008	17	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1158	1008	18	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1159	1008	19	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
1160	1008	20	10	Superman	不动如山	Superman	与成熟型角色的演员一起参与拍摄时属性增加+N%	1001	1008	1001	0.5	0
