int	string	int	string	int	float	float	float	float	float
101802	电影院	18	下映后的持续收益增幅18%	2	18	0	0	0	0
101902	电影院	19	下映后的持续收益增幅19%	2	19	0	0	0	0
102002	电影院	20	下映后的持续收益增幅20%	2	20	0	0	0	0
200101	摄影棚	1	增加电影场面属性1%	3	1601	1	0	0	0
200201	摄影棚	2	增加电影场面属性2%	3	1601	2	0	0	0
200301	摄影棚	3	增加电影场面属性3%	3	1601	3	0	0	0
200401	摄影棚	4	增加电影场面属性4%	3	1601	4	0	0	0
200501	摄影棚	5	增加电影场面属性5%	3	1601	5	0	0	0
200601	摄影棚	6	增加电影场面属性6%	3	1601	6	0	0	0
200701	摄影棚	7	增加电影场面属性7%	3	1601	7	0	0	0
200801	摄影棚	8	增加电影场面属性8%	3	1601	8	0	0	0
200901	摄影棚	9	增加电影场面属性9%	3	1601	9	0	0	0
201001	摄影棚	10	增加电影场面属性10%	3	1601	10	0	0	0
201101	摄影棚	11	增加电影场面属性11%	3	1601	11	0	0	0
201201	摄影棚	12	增加电影场面属性12%	3	1601	12	0	0	0
201301	摄影棚	13	增加电影场面属性13%	3	1601	13	0	0	0
201401	摄影棚	14	增加电影场面属性14%	3	1601	14	0	0	0
201501	摄影棚	15	增加电影场面属性15%	3	1601	15	0	0	0
201601	摄影棚	16	增加电影场面属性16%	3	1601	16	0	0	0
201701	摄影棚	17	增加电影场面属性17%	3	1601	17	0	0	0
201801	摄影棚	18	增加电影场面属性18%	3	1601	18	0	0	0
201901	摄影棚	19	增加电影场面属性19%	3	1601	19	0	0	0
202001	摄影棚	20	增加电影场面属性20%	3	1601	20	0	0	0
200102	摄影棚	1	增加电影剧情属性1%	3	1603	1	0	0	0
200202	摄影棚	2	增加电影剧情属性2%	3	1603	2	0	0	0
200302	摄影棚	3	增加电影剧情属性3%	3	1603	3	0	0	0
200402	摄影棚	4	增加电影剧情属性4%	3	1603	4	0	0	0
200502	摄影棚	5	增加电影剧情属性5%	3	1603	5	0	0	0
200602	摄影棚	6	增加电影剧情属性6%	3	1603	6	0	0	0
200702	摄影棚	7	增加电影剧情属性7%	3	1603	7	0	0	0
200802	摄影棚	8	增加电影剧情属性8%	3	1603	8	0	0	0
200902	摄影棚	9	增加电影剧情属性9%	3	1603	9	0	0	0
201002	摄影棚	10	增加电影剧情属性10%	3	1603	10	0	0	0
201102	摄影棚	11	增加电影剧情属性11%	3	1603	11	0	0	0
201202	摄影棚	12	增加电影剧情属性12%	3	1603	12	0	0	0
201302	摄影棚	13	增加电影剧情属性13%	3	1603	13	0	0	0
201402	摄影棚	14	增加电影剧情属性14%	3	1603	14	0	0	0
201502	摄影棚	15	增加电影剧情属性15%	3	1603	15	0	0	0
201602	摄影棚	16	增加电影剧情属性16%	3	1603	16	0	0	0
201702	摄影棚	17	增加电影剧情属性17%	3	1603	17	0	0	0
201802	摄影棚	18	增加电影剧情属性18%	3	1603	18	0	0	0
201902	摄影棚	19	增加电影剧情属性19%	3	1603	19	0	0	0
202002	摄影棚	20	增加电影剧情属性20%	3	1603	20	0	0	0
200103	摄影棚	1	增加电影表演属性1%	3	1602	1	0	0	0
200203	摄影棚	2	增加电影表演属性2%	3	1602	2	0	0	0
200303	摄影棚	3	增加电影表演属性3%	3	1602	3	0	0	0
200403	摄影棚	4	增加电影表演属性4%	3	1602	4	0	0	0
200503	摄影棚	5	增加电影表演属性5%	3	1602	5	0	0	0
200603	摄影棚	6	增加电影表演属性6%	3	1602	6	0	0	0
200703	摄影棚	7	增加电影表演属性7%	3	1602	7	0	0	0
200803	摄影棚	8	增加电影表演属性8%	3	1602	8	0	0	0
200903	摄影棚	9	增加电影表演属性9%	3	1602	9	0	0	0
201003	摄影棚	10	增加电影表演属性10%	3	1602	10	0	0	0
201103	摄影棚	11	增加电影表演属性11%	3	1602	11	0	0	0
201203	摄影棚	12	增加电影表演属性12%	3	1602	12	0	0	0
201303	摄影棚	13	增加电影表演属性13%	3	1602	13	0	0	0
201403	摄影棚	14	增加电影表演属性14%	3	1602	14	0	0	0
201503	摄影棚	15	增加电影表演属性15%	3	1602	15	0	0	0
201603	摄影棚	16	增加电影表演属性16%	3	1602	16	0	0	0
201703	摄影棚	17	增加电影表演属性17%	3	1602	17	0	0	0
201803	摄影棚	18	增加电影表演属性18%	3	1602	18	0	0	0
201903	摄影棚	19	增加电影表演属性19%	3	1602	19	0	0	0
202003	摄影棚	20	增加电影表演属性20%	3	1602	20	0	0	0
200104	摄影棚	1	增加电影艺术属性1%	3	1604	1	0	0	0
200204	摄影棚	2	增加电影艺术属性2%	3	1604	2	0	0	0
200304	摄影棚	3	增加电影艺术属性3%	3	1604	3	0	0	0
200404	摄影棚	4	增加电影艺术属性4%	3	1604	4	0	0	0
200504	摄影棚	5	增加电影艺术属性5%	3	1604	5	0	0	0
200604	摄影棚	6	增加电影艺术属性6%	3	1604	6	0	0	0
200704	摄影棚	7	增加电影艺术属性7%	3	1604	7	0	0	0
200804	摄影棚	8	增加电影艺术属性8%	3	1604	8	0	0	0
200904	摄影棚	9	增加电影艺术属性9%	3	1604	9	0	0	0
201004	摄影棚	10	增加电影艺术属性10%	3	1604	10	0	0	0
201104	摄影棚	11	增加电影艺术属性11%	3	1604	11	0	0	0
201204	摄影棚	12	增加电影艺术属性12%	3	1604	12	0	0	0
201304	摄影棚	13	增加电影艺术属性13%	3	1604	13	0	0	0
201404	摄影棚	14	增加电影艺术属性14%	3	1604	14	0	0	0
201504	摄影棚	15	增加电影艺术属性15%	3	1604	15	0	0	0
201604	摄影棚	16	增加电影艺术属性16%	3	1604	16	0	0	0
201704	摄影棚	17	增加电影艺术属性17%	3	1604	17	0	0	0
201804	摄影棚	18	增加电影艺术属性18%	3	1604	18	0	0	0
201904	摄影棚	19	增加电影艺术属性19%	3	1604	19	0	0	0
202004	摄影棚	20	增加电影艺术属性20%	3	1604	20	0	0	0
200105	摄影棚	1	增加电影娱乐属性1%	3	1605	1	0	0	0
200205	摄影棚	2	增加电影娱乐属性2%	3	1605	2	0	0	0
200305	摄影棚	3	增加电影娱乐属性3%	3	1605	3	0	0	0
200405	摄影棚	4	增加电影娱乐属性4%	3	1605	4	0	0	0
200505	摄影棚	5	增加电影娱乐属性5%	3	1605	5	0	0	0
200605	摄影棚	6	增加电影娱乐属性6%	3	1605	6	0	0	0
200705	摄影棚	7	增加电影娱乐属性7%	3	1605	7	0	0	0
200805	摄影棚	8	增加电影娱乐属性8%	3	1605	8	0	0	0
200905	摄影棚	9	增加电影娱乐属性9%	3	1605	9	0	0	0
201005	摄影棚	10	增加电影娱乐属性10%	3	1605	10	0	0	0
201105	摄影棚	11	增加电影娱乐属性11%	3	1605	11	0	0	0
201205	摄影棚	12	增加电影娱乐属性12%	3	1605	12	0	0	0
201305	摄影棚	13	增加电影娱乐属性13%	3	1605	13	0	0	0
201405	摄影棚	14	增加电影娱乐属性14%	3	1605	14	0	0	0
201505	摄影棚	15	增加电影娱乐属性15%	3	1605	15	0	0	0
201605	摄影棚	16	增加电影娱乐属性16%	3	1605	16	0	0	0
201705	摄影棚	17	增加电影娱乐属性17%	3	1605	17	0	0	0
201805	摄影棚	18	增加电影娱乐属性18%	3	1605	18	0	0	0
201905	摄影棚	19	增加电影娱乐属性19%	3	1605	19	0	0	0
202005	摄影棚	20	增加电影娱乐属性20%	3	1605	20	0	0	0
300101	艺人教室	1	艺人每日可培养次数+1	4	1	0	0	0	0
300201	艺人教室	2	艺人每日可培养次数+2	4	2	0	0	0	0
300301	艺人教室	3	艺人每日可培养次数+2	4	2	0	0	0	0
300401	艺人教室	4	艺人每日可培养次数+3	4	3	0	0	0	0
300501	艺人教室	5	艺人每日可培养次数+3	4	3	0	0	0	0
300601	艺人教室	6	艺人每日可培养次数+4	4	4	0	0	0	0
300701	艺人教室	7	艺人每日可培养次数+4	4	4	0	0	0	0
300801	艺人教室	8	艺人每日可培养次数+5	4	5	0	0	0	0
300901	艺人教室	9	艺人每日可培养次数+5	4	5	0	0	0	0
301001	艺人教室	10	艺人每日可培养次数+6	4	6	0	0	0	0
301101	艺人教室	11	艺人每日可培养次数+6	4	6	0	0	0	0
301201	艺人教室	12	艺人每日可培养次数+7	4	7	0	0	0	0
301301	艺人教室	13	艺人每日可培养次数+7	4	7	0	0	0	0
301401	艺人教室	14	艺人每日可培养次数+8	4	8	0	0	0	0
301501	艺人教室	15	艺人每日可培养次数+8	4	8	0	0	0	0
301601	艺人教室	16	艺人每日可培养次数+9	4	9	0	0	0	0
301701	艺人教室	17	艺人每日可培养次数+9	4	9	0	0	0	0
301801	艺人教室	18	艺人每日可培养次数+10	4	10	0	0	0	0
301901	艺人教室	19	艺人每日可培养次数+10	4	10	0	0	0	0
302001	艺人教室	20	艺人每日可培养次数+11	4	11	0	0	0	0
300102	艺人教室	1	最大可拥有艺人数量+1	5	1	0	0	0	0
300202	艺人教室	2	最大可拥有艺人数量+1	5	1	0	0	0	0
300302	艺人教室	3	最大可拥有艺人数量+2	5	2	0	0	0	0
300402	艺人教室	4	最大可拥有艺人数量+2	5	2	0	0	0	0
300502	艺人教室	5	最大可拥有艺人数量+3	5	3	0	0	0	0
300602	艺人教室	6	最大可拥有艺人数量+3	5	3	0	0	0	0
300702	艺人教室	7	最大可拥有艺人数量+4	5	4	0	0	0	0
300802	艺人教室	8	最大可拥有艺人数量+4	5	4	0	0	0	0
300902	艺人教室	9	最大可拥有艺人数量+5	5	5	0	0	0	0
301002	艺人教室	10	最大可拥有艺人数量+5	5	5	0	0	0	0
301102	艺人教室	11	最大可拥有艺人数量+6	5	6	0	0	0	0
301202	艺人教室	12	最大可拥有艺人数量+6	5	6	0	0	0	0
301302	艺人教室	13	最大可拥有艺人数量+7	5	7	0	0	0	0
301402	艺人教室	14	最大可拥有艺人数量+7	5	7	0	0	0	0
301502	艺人教室	15	最大可拥有艺人数量+8	5	8	0	0	0	0
301602	艺人教室	16	最大可拥有艺人数量+8	5	8	0	0	0	0
301702	艺人教室	17	最大可拥有艺人数量+9	5	9	0	0	0	0
301802	艺人教室	18	最大可拥有艺人数量+9	5	9	0	0	0	0
301902	艺人教室	19	最大可拥有艺人数量+10	5	10	0	0	0	0
302002	艺人教室	20	最大可拥有艺人数量+10	5	10	0	0	0	0
400101	市场部	1	市场征服的最大金币和粉丝容量增加2%	6	2	0	0	0	0
400201	市场部	2	市场征服的最大金币和粉丝容量增加4%	6	4	0	0	0	0
400301	市场部	3	市场征服的最大金币和粉丝容量增加6%	6	6	0	0	0	0
400401	市场部	4	市场征服的最大金币和粉丝容量增加8%	6	8	0	0	0	0
400501	市场部	5	市场征服的最大金币和粉丝容量增加10%	6	10	0	0	0	0
400601	市场部	6	市场征服的最大金币和粉丝容量增加12%	6	12	0	0	0	0
400701	市场部	7	市场征服的最大金币和粉丝容量增加14%	6	14	0	0	0	0
400801	市场部	8	市场征服的最大金币和粉丝容量增加16%	6	16	0	0	0	0
400901	市场部	9	市场征服的最大金币和粉丝容量增加18%	6	18	0	0	0	0
401001	市场部	10	市场征服的最大金币和粉丝容量增加20%	6	20	0	0	0	0
401101	市场部	11	市场征服的最大金币和粉丝容量增加22%	6	22	0	0	0	0
401201	市场部	12	市场征服的最大金币和粉丝容量增加24%	6	24	0	0	0	0
401301	市场部	13	市场征服的最大金币和粉丝容量增加26%	6	26	0	0	0	0
401401	市场部	14	市场征服的最大金币和粉丝容量增加28%	6	28	0	0	0	0
401501	市场部	15	市场征服的最大金币和粉丝容量增加30%	6	30	0	0	0	0
401601	市场部	16	市场征服的最大金币和粉丝容量增加32%	6	32	0	0	0	0
401701	市场部	17	市场征服的最大金币和粉丝容量增加34%	6	34	0	0	0	0
401801	市场部	18	市场征服的最大金币和粉丝容量增加36%	6	36	0	0	0	0
401901	市场部	19	市场征服的最大金币和粉丝容量增加38%	6	38	0	0	0	0
402001	市场部	20	市场征服的最大金币和粉丝容量增加40%	6	40	0	0	0	0
500101	宣传部	1	电影上映后获得的粉丝数增加1%	7	1	0	0	0	0
500201	宣传部	2	电影上映后获得的粉丝数增加2%	7	2	0	0	0	0
500301	宣传部	3	电影上映后获得的粉丝数增加3%	7	3	0	0	0	0
500401	宣传部	4	电影上映后获得的粉丝数增加4%	7	4	0	0	0	0
500501	宣传部	5	电影上映后获得的粉丝数增加5%	7	5	0	0	0	0
500601	宣传部	6	电影上映后获得的粉丝数增加6%	7	6	0	0	0	0
500701	宣传部	7	电影上映后获得的粉丝数增加7%	7	7	0	0	0	0
500801	宣传部	8	电影上映后获得的粉丝数增加8%	7	8	0	0	0	0
500901	宣传部	9	电影上映后获得的粉丝数增加9%	7	9	0	0	0	0
501001	宣传部	10	电影上映后获得的粉丝数增加10%	7	10	0	0	0	0
501101	宣传部	11	电影上映后获得的粉丝数增加11%	7	11	0	0	0	0
501201	宣传部	12	电影上映后获得的粉丝数增加12%	7	12	0	0	0	0
501301	宣传部	13	电影上映后获得的粉丝数增加13%	7	13	0	0	0	0
501401	宣传部	14	电影上映后获得的粉丝数增加14%	7	14	0	0	0	0
501501	宣传部	15	电影上映后获得的粉丝数增加15%	7	15	0	0	0	0
501601	宣传部	16	电影上映后获得的粉丝数增加16%	7	16	0	0	0	0
501701	宣传部	17	电影上映后获得的粉丝数增加17%	7	17	0	0	0	0
501801	宣传部	18	电影上映后获得的粉丝数增加18%	7	18	0	0	0	0
501901	宣传部	19	电影上映后获得的粉丝数增加19%	7	19	0	0	0	0
502001	宣传部	20	电影上映后获得的粉丝数增加20%	7	20	0	0	0	0
500102	宣传部	1	拍摄电影时观众的期待值增加1%	8	1	0	0	0	0
500202	宣传部	2	拍摄电影时观众的期待值增加2%	8	2	0	0	0	0
500302	宣传部	3	拍摄电影时观众的期待值增加3%	8	3	0	0	0	0
500402	宣传部	4	拍摄电影时观众的期待值增加4%	8	4	0	0	0	0
500502	宣传部	5	拍摄电影时观众的期待值增加5%	8	5	0	0	0	0
500602	宣传部	6	拍摄电影时观众的期待值增加6%	8	6	0	0	0	0
500702	宣传部	7	拍摄电影时观众的期待值增加7%	8	7	0	0	0	0
500802	宣传部	8	拍摄电影时观众的期待值增加8%	8	8	0	0	0	0
500902	宣传部	9	拍摄电影时观众的期待值增加9%	8	9	0	0	0	0
501002	宣传部	10	拍摄电影时观众的期待值增加10%	8	10	0	0	0	0
501102	宣传部	11	拍摄电影时观众的期待值增加11%	8	11	0	0	0	0
501202	宣传部	12	拍摄电影时观众的期待值增加12%	8	12	0	0	0	0
501302	宣传部	13	拍摄电影时观众的期待值增加13%	8	13	0	0	0	0
501402	宣传部	14	拍摄电影时观众的期待值增加14%	8	14	0	0	0	0
501502	宣传部	15	拍摄电影时观众的期待值增加15%	8	15	0	0	0	0
501602	宣传部	16	拍摄电影时观众的期待值增加16%	8	16	0	0	0	0
501702	宣传部	17	拍摄电影时观众的期待值增加17%	8	17	0	0	0	0
501802	宣传部	18	拍摄电影时观众的期待值增加18%	8	18	0	0	0	0
501902	宣传部	19	拍摄电影时观众的期待值增加19%	8	19	0	0	0	0
502002	宣传部	20	拍摄电影时观众的期待值增加20%	8	20	0	0	0	0
600101	仓库	1	仓库容量增加100	9	100	0	0	0	0
600201	仓库	2	仓库容量增加200	9	200	0	0	0	0
600301	仓库	3	仓库容量增加300	9	300	0	0	0	0
600401	仓库	4	仓库容量增加400	9	400	0	0	0	0
600501	仓库	5	仓库容量增加500	9	500	0	0	0	0
600601	仓库	6	仓库容量增加600	9	600	0	0	0	0
600701	仓库	7	仓库容量增加700	9	700	0	0	0	0
600801	仓库	8	仓库容量增加800	9	800	0	0	0	0
600901	仓库	9	仓库容量增加900	9	900	0	0	0	0
601001	仓库	10	仓库容量增加1000	9	1000	0	0	0	0
601101	仓库	11	仓库容量增加1100	9	1100	0	0	0	0
601201	仓库	12	仓库容量增加1200	9	1200	0	0	0	0
601301	仓库	13	仓库容量增加1300	9	1300	0	0	0	0
601401	仓库	14	仓库容量增加1400	9	1400	0	0	0	0
601501	仓库	15	仓库容量增加1500	9	1500	0	0	0	0
601601	仓库	16	仓库容量增加1600	9	1600	0	0	0	0
601701	仓库	17	仓库容量增加1700	9	1700	0	0	0	0
601801	仓库	18	仓库容量增加1800	9	1800	0	0	0	0
601901	仓库	19	仓库容量增加1900	9	1900	0	0	0	0
602001	仓库	20	仓库容量增加2000	9	2000	0	0	0	0
700101	销售部	1	完成订单时得到的点赞数增加1%	10	1	0	0	0	0
700201	销售部	2	完成订单时得到的点赞数增加2%	10	2	0	0	0	0
700301	销售部	3	完成订单时得到的点赞数增加3%	10	3	0	0	0	0
700401	销售部	4	完成订单时得到的点赞数增加4%	10	4	0	0	0	0
700501	销售部	5	完成订单时得到的点赞数增加5%	10	5	0	0	0	0
700601	销售部	6	完成订单时得到的点赞数增加6%	10	6	0	0	0	0
700701	销售部	7	完成订单时得到的点赞数增加7%	10	7	0	0	0	0
700801	销售部	8	完成订单时得到的点赞数增加8%	10	8	0	0	0	0
700901	销售部	9	完成订单时得到的点赞数增加9%	10	9	0	0	0	0
701001	销售部	10	完成订单时得到的点赞数增加10%	10	10	0	0	0	0
701101	销售部	11	完成订单时得到的点赞数增加11%	10	11	0	0	0	0
701201	销售部	12	完成订单时得到的点赞数增加12%	10	12	0	0	0	0
701301	销售部	13	完成订单时得到的点赞数增加13%	10	13	0	0	0	0
701401	销售部	14	完成订单时得到的点赞数增加14%	10	14	0	0	0	0
701501	销售部	15	完成订单时得到的点赞数增加15%	10	15	0	0	0	0
701601	销售部	16	完成订单时得到的点赞数增加16%	10	16	0	0	0	0
701701	销售部	17	完成订单时得到的点赞数增加17%	10	17	0	0	0	0
701801	销售部	18	完成订单时得到的点赞数增加18%	10	18	0	0	0	0
701901	销售部	19	完成订单时得到的点赞数增加19%	10	19	0	0	0	0
702001	销售部	20	完成订单时得到的点赞数增加20%	10	20	0	0	0	0
700102	销售部	1	完成订单时得到的金币增加1%	11	2	1	0	0	0
700202	销售部	2	完成订单时得到的金币增加1%	11	2	1	0	0	0
700302	销售部	3	完成订单时得到的金币增加2%	11	2	2	0	0	0
700402	销售部	4	完成订单时得到的金币增加2%	11	2	2	0	0	0
700502	销售部	5	完成订单时得到的金币增加3%	11	2	3	0	0	0
700602	销售部	6	完成订单时得到的金币增加3%	11	2	3	0	0	0
700702	销售部	7	完成订单时得到的金币增加4%	11	2	4	0	0	0
700802	销售部	8	完成订单时得到的金币增加4%	11	2	4	0	0	0
700902	销售部	9	完成订单时得到的金币增加5%	11	2	5	0	0	0
701002	销售部	10	完成订单时得到的金币增加5%	11	2	5	0	0	0
701102	销售部	11	完成订单时得到的金币增加6%	11	2	6	0	0	0
701202	销售部	12	完成订单时得到的金币增加6%	11	2	6	0	0	0
701302	销售部	13	完成订单时得到的金币增加7%	11	2	7	0	0	0
701402	销售部	14	完成订单时得到的金币增加7%	11	2	7	0	0	0
701502	销售部	15	完成订单时得到的金币增加8%	11	2	8	0	0	0
701602	销售部	16	完成订单时得到的金币增加8%	11	2	8	0	0	0
701702	销售部	17	完成订单时得到的金币增加9%	11	2	9	0	0	0
701802	销售部	18	完成订单时得到的金币增加9%	11	2	9	0	0	0
701902	销售部	19	完成订单时得到的金币增加10%	11	2	10	0	0	0
702002	销售部	20	完成订单时得到的金币增加10%	11	2	10	0	0	0
700103	销售部	1	完成订单时得到的宣传册增加1	11	5005	1	0	0	0
700203	销售部	2	完成订单时得到的宣传册增加1	11	5005	1	0	0	0
700303	销售部	3	完成订单时得到的宣传册增加1	11	5005	1	0	0	0
700403	销售部	4	完成订单时得到的宣传册增加2	11	5005	2	0	0	0
700503	销售部	5	完成订单时得到的宣传册增加2	11	5005	2	0	0	0
700603	销售部	6	完成订单时得到的宣传册增加2	11	5005	2	0	0	0
700703	销售部	7	完成订单时得到的宣传册增加3	11	5005	3	0	0	0
700803	销售部	8	完成订单时得到的宣传册增加3	11	5005	3	0	0	0
700903	销售部	9	完成订单时得到的宣传册增加3	11	5005	3	0	0	0
701003	销售部	10	完成订单时得到的宣传册增加4	11	5005	4	0	0	0
701103	销售部	11	完成订单时得到的宣传册增加4	11	5005	4	0	0	0
701203	销售部	12	完成订单时得到的宣传册增加4	11	5005	4	0	0	0
701303	销售部	13	完成订单时得到的宣传册增加5	11	5005	5	0	0	0
701403	销售部	14	完成订单时得到的宣传册增加5	11	5005	5	0	0	0
701503	销售部	15	完成订单时得到的宣传册增加5	11	5005	5	0	0	0
701603	销售部	16	完成订单时得到的宣传册增加6	11	5005	6	0	0	0
701703	销售部	17	完成订单时得到的宣传册增加6	11	5005	6	0	0	0
701803	销售部	18	完成订单时得到的宣传册增加6	11	5005	6	0	0	0
701903	销售部	19	完成订单时得到的宣传册增加7	11	5005	7	0	0	0
702003	销售部	20	完成订单时得到的宣传册增加7	11	5005	7	0	0	0
800101	商务部	1	第1档生产线可升至6级	12	1	6	0	0	0
800201	商务部	2	第1档生产线可升至7级	12	1	7	0	0	0
800301	商务部	3	第1档生产线可升至8级	12	1	8	0	0	0
800401	商务部	4	第1档生产线可升至9级	12	1	9	0	0	0
800501	商务部	5	第1档生产线可升至10级	12	1	10	0	0	0
800601	商务部	6	第1档生产线可升至11级	12	1	11	0	0	0
800701	商务部	7	第1档生产线可升至12级	12	1	12	0	0	0
800801	商务部	8	第1档生产线可升至13级	12	1	13	0	0	0
800901	商务部	9	第1档生产线可升至14级	12	1	14	0	0	0
801001	商务部	10	第1档生产线可升至15级	12	1	15	0	0	0
801101	商务部	11	第1档生产线可升至16级	12	1	16	0	0	0
801201	商务部	12	第1档生产线可升至17级	12	1	17	0	0	0
801301	商务部	13	第1档生产线可升至18级	12	1	18	0	0	0
801401	商务部	14	第1档生产线可升至19级	12	1	19	0	0	0
801501	商务部	15	第1档生产线可升至20级	12	1	20	0	0	0
801601	商务部	16	第1档生产线可升至21级	12	1	21	0	0	0
801701	商务部	17	第1档生产线可升至22级	12	1	22	0	0	0
801801	商务部	18	第1档生产线可升至23级	12	1	23	0	0	0
801901	商务部	19	第1档生产线可升至24级	12	1	24	0	0	0
802001	商务部	20	第1档生产线可升至25级	12	1	25	0	0	0
900101	办公室	1	公务事件奖励增加1%	13	1	0	0	0	0
900201	办公室	2	公务事件奖励增加2%	13	2	0	0	0	0
900301	办公室	3	公务事件奖励增加3%	13	3	0	0	0	0
900401	办公室	4	公务事件奖励增加4%	13	4	0	0	0	0
900501	办公室	5	公务事件奖励增加5%	13	5	0	0	0	0
900601	办公室	6	公务事件奖励增加6%	13	6	0	0	0	0
900701	办公室	7	公务事件奖励增加7%	13	7	0	0	0	0
900801	办公室	8	公务事件奖励增加8%	13	8	0	0	0	0
900901	办公室	9	公务事件奖励增加9%	13	9	0	0	0	0
901001	办公室	10	公务事件奖励增加10%	13	10	0	0	0	0
901101	办公室	11	公务事件奖励增加11%	13	11	0	0	0	0
901201	办公室	12	公务事件奖励增加12%	13	12	0	0	0	0
901301	办公室	13	公务事件奖励增加13%	13	13	0	0	0	0
901401	办公室	14	公务事件奖励增加14%	13	14	0	0	0	0
901501	办公室	15	公务事件奖励增加15%	13	15	0	0	0	0
901601	办公室	16	公务事件奖励增加16%	13	16	0	0	0	0
901701	办公室	17	公务事件奖励增加17%	13	17	0	0	0	0
901801	办公室	18	公务事件奖励增加18%	13	18	0	0	0	0
901901	办公室	19	公务事件奖励增加19%	13	19	0	0	0	0
902001	办公室	20	公务事件奖励增加20%	13	20	0	0	0	0
900102	办公室	1	待办公务上限增加1项	15	1	0	0	0	0
900202	办公室	2	待办公务上限增加2项	15	2	0	0	0	0
900302	办公室	3	待办公务上限增加3项	15	3	0	0	0	0
900402	办公室	4	待办公务上限增加4项	15	4	0	0	0	0
900502	办公室	5	待办公务上限增加5项	15	5	0	0	0	0
900602	办公室	6	待办公务上限增加6项	15	6	0	0	0	0
900702	办公室	7	待办公务上限增加7项	15	7	0	0	0	0
900802	办公室	8	待办公务上限增加8项	15	8	0	0	0	0
900902	办公室	9	待办公务上限增加9项	15	9	0	0	0	0
901002	办公室	10	待办公务上限增加10项	15	10	0	0	0	0
901102	办公室	11	待办公务上限增加11项	15	11	0	0	0	0
901202	办公室	12	待办公务上限增加12项	15	12	0	0	0	0
901302	办公室	13	待办公务上限增加13项	15	13	0	0	0	0
901402	办公室	14	待办公务上限增加14项	15	14	0	0	0	0
901502	办公室	15	待办公务上限增加15项	15	15	0	0	0	0
901602	办公室	16	待办公务上限增加16项	15	16	0	0	0	0
901702	办公室	17	待办公务上限增加17项	15	17	0	0	0	0
901802	办公室	18	待办公务上限增加18项	15	18	0	0	0	0
901902	办公室	19	待办公务上限增加19项	15	19	0	0	0	0
902002	办公室	20	待办公务上限增加20项	15	20	0	0	0	0
1000101	接待室	1	排队等待的粉丝队列上限增加1人	16	1	0	0	0	0
1000201	接待室	2	排队等待的粉丝队列上限增加1人	16	1	0	0	0	0
1000301	接待室	3	排队等待的粉丝队列上限增加1人	16	1	0	0	0	0
1000401	接待室	4	排队等待的粉丝队列上限增加1人	16	1	0	0	0	0
1000501	接待室	5	排队等待的粉丝队列上限增加2人	16	2	0	0	0	0
