int	int	int
328	33000	66000
329	33100	66200
330	33200	66400
331	33300	66600
332	33400	66800
333	33500	67000
334	33600	67200
335	33700	67400
336	33800	67600
337	33900	67800
338	34000	68000
339	34100	68200
340	34200	68400
341	34300	68600
342	34400	68800
343	34500	69000
344	34600	69200
345	34700	69400
346	34800	69600
347	34900	69800
348	35000	70000
349	35100	70200
350	35200	70400
351	35300	70600
352	35400	70800
353	35500	71000
354	35600	71200
355	35700	71400
356	35800	71600
357	35900	71800
358	36000	72000
359	36100	72200
360	36200	72400
361	36300	72600
362	36400	72800
363	36500	73000
364	36600	73200
365	36700	73400
366	36800	73600
367	36900	73800
368	37000	74000
369	37100	74200
370	37200	74400
371	37300	74600
372	37400	74800
373	37500	75000
374	37600	75200
375	37700	75400
376	37800	75600
377	37900	75800
378	38000	76000
379	38100	76200
380	38200	76400
381	38300	76600
382	38400	76800
383	38500	77000
384	38600	77200
385	38700	77400
386	38800	77600
387	38900	77800
388	39000	78000
389	39100	78200
390	39200	78400
391	39300	78600
392	39400	78800
393	39500	79000
394	39600	79200
395	39700	79400
396	39800	79600
397	39900	79800
398	40000	80000
399	40100	80200
400	40200	80400
401	40300	80600
402	40400	80800
403	40500	81000
404	40600	81200
405	40700	81400
406	40800	81600
407	40900	81800
408	41000	82000
409	41100	82200
410	41200	82400
411	41300	82600
412	41400	82800
413	41500	83000
414	41600	83200
415	41700	83400
416	41800	83600
417	41900	83800
418	42000	84000
419	42100	84200
420	42200	84400
421	42300	84600
422	42400	84800
423	42500	85000
424	42600	85200
425	42700	85400
426	42800	85600
427	42900	85800
428	43000	86000
429	43100	86200
430	43200	86400
431	43300	86600
432	43400	86800
433	43500	87000
434	43600	87200
435	43700	87400
436	43800	87600
437	43900	87800
438	44000	88000
439	44100	88200
440	44200	88400
441	44300	88600
442	44400	88800
443	44500	89000
444	44600	89200
445	44700	89400
446	44800	89600
447	44900	89800
448	45000	90000
449	45100	90200
450	45200	90400
451	45300	90600
452	45400	90800
453	45500	91000
454	45600	91200
455	45700	91400
456	45800	91600
457	45900	91800
458	46000	92000
459	46100	92200
460	46200	92400
461	46300	92600
462	46400	92800
463	46500	93000
464	46600	93200
465	46700	93400
466	46800	93600
467	46900	93800
468	47000	94000
469	47100	94200
470	47200	94400
471	47300	94600
472	47400	94800
473	47500	95000
474	47600	95200
475	47700	95400
476	47800	95600
477	47900	95800
478	48000	96000
479	48100	96200
480	48200	96400
481	48300	96600
482	48400	96800
483	48500	97000
484	48600	97200
485	48700	97400
486	48800	97600
487	48900	97800
488	49000	98000
489	49100	98200
490	49200	98400
491	49300	98600
492	49400	98800
493	49500	99000
494	49600	99200
495	49700	99400
496	49800	99600
497	49900	99800
498	50000	100000
499	50100	100200
500	50200	100400
501	50300	100600
502	50400	100800
503	50500	101000
504	50600	101200
505	50700	101400
506	50800	101600
507	50900	101800
508	51000	102000
509	51100	102200
510	51200	102400
511	51300	102600
512	51400	102800
513	51500	103000
514	51600	103200
515	51700	103400
516	51800	103600
517	51900	103800
518	52000	104000
519	52100	104200
520	52200	104400
521	52300	104600
522	52400	104800
523	52500	105000
524	52600	105200
525	52700	105400
526	52800	105600
527	52900	105800
528	53000	106000
529	53100	106200
530	53200	106400
531	53300	106600
532	53400	106800
533	53500	107000
534	53600	107200
535	53700	107400
536	53800	107600
537	53900	107800
538	54000	108000
539	54100	108200
540	54200	108400
541	54300	108600
542	54400	108800
543	54500	109000
544	54600	109200
545	54700	109400
546	54800	109600
547	54900	109800
548	55000	110000
549	55100	110200
550	55200	110400
551	55300	110600
552	55400	110800
553	55500	111000
554	55600	111200
555	55700	111400
556	55800	111600
557	55900	111800
558	56000	112000
559	56100	112200
560	56200	112400
561	56300	112600
562	56400	112800
563	56500	113000
564	56600	113200
565	56700	113400
566	56800	113600
567	56900	113800
568	57000	114000
569	57100	114200
570	57200	114400
571	57300	114600
572	57400	114800
573	57500	115000
574	57600	115200
575	57700	115400
576	57800	115600
577	57900	115800
578	58000	116000
579	58100	116200
580	58200	116400
581	58300	116600
582	58400	116800
583	58500	117000
584	58600	117200
585	58700	117400
586	58800	117600
587	58900	117800
588	59000	118000
589	59100	118200
590	59200	118400
591	59300	118600
592	59400	118800
593	59500	119000
594	59600	119200
595	59700	119400
596	59800	119600
597	59900	119800
598	60000	120000
599	60100	120200
600	60200	120400
601	60300	120600
602	60400	120800
603	60500	121000
604	60600	121200
605	60700	121400
606	60800	121600
607	60900	121800
608	61000	122000
609	61100	122200
610	61200	122400
611	61300	122600
612	61400	122800
613	61500	123000
614	61600	123200
615	61700	123400
616	61800	123600
617	61900	123800
618	62000	124000
619	62100	124200
620	62200	124400
621	62300	124600
622	62400	124800
623	62500	125000
624	62600	125200
625	62700	125400
626	62800	125600
627	62900	125800
628	63000	126000
629	63100	126200
630	63200	126400
631	63300	126600
632	63400	126800
633	63500	127000
634	63600	127200
635	63700	127400
636	63800	127600
637	63900	127800
638	64000	128000
639	64100	128200
640	64200	128400
641	64300	128600
642	64400	128800
643	64500	129000
644	64600	129200
645	64700	129400
646	64800	129600
647	64900	129800
648	65000	130000
649	65100	130200
650	65200	130400
651	65300	130600
652	65400	130800
653	65500	131000
654	65600	131200
655	65700	131400
656	65800	131600
657	65900	131800
658	66000	132000
659	66100	132200
660	66200	132400
661	66300	132600
662	66400	132800
663	66500	133000
664	66600	133200
665	66700	133400
666	66800	133600
667	66900	133800
668	67000	134000
669	67100	134200
670	67200	134400
671	67300	134600
672	67400	134800
673	67500	135000
674	67600	135200
675	67700	135400
676	67800	135600
677	67900	135800
678	68000	136000
679	68100	136200
680	68200	136400
681	68300	136600
682	68400	136800
683	68500	137000
684	68600	137200
685	68700	137400
686	68800	137600
687	68900	137800
688	69000	138000
689	69100	138200
690	69200	138400
691	69300	138600
692	69400	138800
693	69500	139000
694	69600	139200
695	69700	139400
696	69800	139600
697	69900	139800
698	70000	140000
699	70100	140200
700	70200	140400
701	70300	140600
702	70400	140800
703	70500	141000
704	70600	141200
705	70700	141400
706	70800	141600
707	70900	141800
708	71000	142000
709	71100	142200
710	71200	142400
711	71300	142600
712	71400	142800
713	71500	143000
714	71600	143200
715	71700	143400
716	71800	143600
717	71900	143800
718	72000	144000
719	72100	144200
720	72200	144400
721	72300	144600
722	72400	144800
723	72500	145000
724	72600	145200
725	72700	145400
726	72800	145600
727	72900	145800
728	73000	146000
729	73100	146200
730	73200	146400
731	73300	146600
732	73400	146800
733	73500	147000
734	73600	147200
735	73700	147400
736	73800	147600
737	73900	147800
738	74000	148000
739	74100	148200
740	74200	148400
741	74300	148600
742	74400	148800
743	74500	149000
744	74600	149200
745	74700	149400
746	74800	149600
747	74900	149800
748	75000	150000
749	75100	150200
750	75200	150400
751	75300	150600
752	75400	150800
753	75500	151000
754	75600	151200
755	75700	151400
756	75800	151600
757	75900	151800
758	76000	152000
759	76100	152200
760	76200	152400
761	76300	152600
762	76400	152800
763	76500	153000
764	76600	153200
765	76700	153400
766	76800	153600
767	76900	153800
768	77000	154000
769	77100	154200
770	77200	154400
771	77300	154600
772	77400	154800
773	77500	155000
774	77600	155200
775	77700	155400
776	77800	155600
777	77900	155800
778	78000	156000
779	78100	156200
780	78200	156400
781	78300	156600
782	78400	156800
783	78500	157000
784	78600	157200
785	78700	157400
786	78800	157600
787	78900	157800
788	79000	158000
789	79100	158200
790	79200	158400
791	79300	158600
792	79400	158800
793	79500	159000
794	79600	159200
795	79700	159400
796	79800	159600
797	79900	159800
798	80000	160000
799	80100	160200
800	80200	160400
801	80300	160600
802	80400	160800
803	80500	161000
804	80600	161200
805	80700	161400
806	80800	161600
807	80900	161800
808	81000	162000
809	81100	162200
810	81200	162400
811	81300	162600
812	81400	162800
813	81500	163000
814	81600	163200
815	81700	163400
816	81800	163600
817	81900	163800
818	82000	164000
819	82100	164200
820	82200	164400
821	82300	164600
822	82400	164800
823	82500	165000
824	82600	165200
825	82700	165400
826	82800	165600
827	82900	165800
828	83000	166000
829	83100	166200
830	83200	166400
831	83300	166600
832	83400	166800
833	83500	167000
834	83600	167200
835	83700	167400
836	83800	167600
837	83900	167800
838	84000	168000
839	84100	168200
840	84200	168400
841	84300	168600
842	84400	168800
843	84500	169000
844	84600	169200
845	84700	169400
846	84800	169600
847	84900	169800
848	85000	170000
849	85100	170200
850	85200	170400
851	85300	170600
852	85400	170800
853	85500	171000
854	85600	171200
855	85700	171400
856	85800	171600
857	85900	171800
858	86000	172000
859	86100	172200
860	86200	172400
861	86300	172600
862	86400	172800
863	86500	173000
864	86600	173200
865	86700	173400
866	86800	173600
867	86900	173800
868	87000	174000
869	87100	174200
870	87200	174400
871	87300	174600
872	87400	174800
873	87500	175000
874	87600	175200
875	87700	175400
876	87800	175600
877	87900	175800
878	88000	176000
879	88100	176200
880	88200	176400
881	88300	176600
882	88400	176800
883	88500	177000
884	88600	177200
885	88700	177400
886	88800	177600
887	88900	177800
888	89000	178000
889	89100	178200
890	89200	178400
891	89300	178600
892	89400	178800
893	89500	179000
894	89600	179200
895	89700	179400
896	89800	179600
897	89900	179800
898	90000	180000
899	90100	180200
900	90200	180400
901	90300	180600
902	90400	180800
903	90500	181000
904	90600	181200
905	90700	181400
906	90800	181600
907	90900	181800
908	91000	182000
909	91100	182200
910	91200	182400
911	91300	182600
912	91400	182800
913	91500	183000
914	91600	183200
915	91700	183400
916	91800	183600
917	91900	183800
918	92000	184000
919	92100	184200
920	92200	184400
921	92300	184600
922	92400	184800
923	92500	185000
924	92600	185200
925	92700	185400
926	92800	185600
927	92900	185800
928	93000	186000
929	93100	186200
930	93200	186400
931	93300	186600
932	93400	186800
933	93500	187000
934	93600	187200
935	93700	187400
936	93800	187600
937	93900	187800
938	94000	188000
939	94100	188200
940	94200	188400
941	94300	188600
942	94400	188800
943	94500	189000
944	94600	189200
945	94700	189400
946	94800	189600
947	94900	189800
948	95000	190000
949	95100	190200
950	95200	190400
951	95300	190600
952	95400	190800
953	95500	191000
954	95600	191200
955	95700	191400
956	95800	191600
957	95900	191800
958	96000	192000
959	96100	192200
960	96200	192400
961	96300	192600
962	96400	192800
963	96500	193000
964	96600	193200
965	96700	193400
966	96800	193600
967	96900	193800
968	97000	194000
969	97100	194200
970	97200	194400
971	97300	194600
972	97400	194800
973	97500	195000
974	97600	195200
975	97700	195400
976	97800	195600
977	97900	195800
978	98000	196000
979	98100	196200
980	98200	196400
981	98300	196600
982	98400	196800
983	98500	197000
984	98600	197200
985	98700	197400
986	98800	197600
987	98900	197800
988	99000	198000
989	99100	198200
990	99200	198400
991	99300	198600
992	99400	198800
993	99500	199000
994	99600	199200
995	99700	199400
996	99800	199600
997	99900	199800
998	100000	200000
999	100100	200200
1000	100200	200400
